num	 lesson	student	skill	cell	right	eol
90	 lesson	s4gJnw14	Calculate_unit_rate	cell	1	eol
13480	 lesson	s248qm8h48	Calculate_unit_rate	cell	0	eol
13952	 lesson	s248iwnoa3	Calculate_unit_rate	cell	1	eol
1488	 lesson	s4ziT9K3	Calculate_unit_rate	cell	1	eol
228	 lesson	svL4lMaM	Calculate_unit_rate	cell	0	eol
4966	 lesson	s271mhp273g2i	Calculate_unit_rate	cell	1	eol
9221	 lesson	sXqcnV	Calculate_unit_rate	cell	0	eol
2714	 lesson	s271x98q5smdq	Calculate_unit_rate	cell	1	eol
16040	 lesson	s171wFDcq	Calculate_unit_rate	cell	1	eol
2439	 lesson	s271kkw1i357t	Calculate_unit_rate	cell	0	eol
15199	 lesson	s248nb4uyh	Calculate_unit_rate	cell	0	eol
16271	 lesson	s248gk1kfb	Calculate_unit_rate	cell	1	eol
11562	 lesson	s24864dslr	Calculate_unit_rate	cell	1	eol
13403	 lesson	s248ak7pye	Calculate_unit_rate	cell	1	eol
11292	 lesson	s171TsMI6	Calculate_unit_rate	cell	0	eol
7680	 lesson	s236pkt1lc	Calculate_unit_rate	cell	0	eol
5407	 lesson	s271w9icntza6	Calculate_unit_rate	cell	1	eol
14043	 lesson	s248ld2fnl	Calculate_unit_rate	cell	0	eol
8926	 lesson	s250w2b188psk	Calculate_unit_rate	cell	1	eol
13837	 lesson	s24835j4fa	Calculate_unit_rate	cell	1	eol
2531	 lesson	s271sh0usk0ch	Calculate_unit_rate	cell	1	eol
14770	 lesson	s2484hmh1g	Calculate_unit_rate	cell	0	eol
7404	 lesson	s2365c1xmz	Calculate_unit_rate	cell	1	eol
2074	 lesson	s2713vuhx9y05	Calculate_unit_rate	cell	0	eol
13653	 lesson	s248429wl4	Calculate_unit_rate	cell	1	eol
11135	 lesson	s171OPHDT	Calculate_unit_rate	cell	0	eol
10516	 lesson	s171GbOxs	Calculate_unit_rate	cell	0	eol
14834	 lesson	s2488yjm6k	Calculate_unit_rate	cell	0	eol
8596	 lesson	s250m7eq7bb65	Calculate_unit_rate	cell	1	eol
2206	 lesson	s2718jrcwcczt	Calculate_unit_rate	cell	1	eol
169	 lesson	sJJGL4Ig	Calculate_unit_rate	cell	0	eol
8124	 lesson	s250wz0z176z7	Calculate_unit_rate	cell	0	eol
12175	 lesson	s248llcp7q	Calculate_unit_rate	cell	1	eol
3446	 lesson	s271251mmmepk	Calculate_unit_rate	cell	0	eol
16392	 lesson	s248tjvzc0	Calculate_unit_rate	cell	0	eol
14682	 lesson	s248witr72	Calculate_unit_rate	cell	0	eol
4378	 lesson	s271o6dz7uglb	Calculate_unit_rate	cell	1	eol
11347	 lesson	s171uTM54	Calculate_unit_rate	cell	1	eol
2015	 lesson	s271041id2i2v	Calculate_unit_rate	cell	1	eol
5069	 lesson	s271t4snhnc5k	Calculate_unit_rate	cell	1	eol
8131	 lesson	s250wz0z176z7	Calculate_unit_rate	cell	1	eol
10546	 lesson	s171s6dHT	Calculate_unit_rate	cell	1	eol
5691	 lesson	s271z1gtcvz3k	Calculate_unit_rate	cell	0	eol
3807	 lesson	s271ti60q7tk1	Calculate_unit_rate	cell	0	eol
6006	 lesson	s271ez2opaz2v	Calculate_unit_rate	cell	1	eol
10979	 lesson	s1713jr4f	Calculate_unit_rate	cell	1	eol
2369	 lesson	s271g8nye4tne	Calculate_unit_rate	cell	1	eol
5843	 lesson	s2715dxnevcrv	Calculate_unit_rate	cell	1	eol
9123	 lesson	s171ZXK0y	Calculate_unit_rate	cell	0	eol
13041	 lesson	s248o9lstd	Calculate_unit_rate	cell	1	eol
10558	 lesson	s2n8Nx	Calculate_unit_rate	cell	1	eol
6898	 lesson	s271vysg05m7y	Calculate_unit_rate	cell	1	eol
10160	 lesson	s1712aRVk	Calculate_unit_rate	cell	1	eol
832	 lesson	s35jI12H	Calculate_unit_rate	cell	0	eol
14701	 lesson	s248yvhwo0	Calculate_unit_rate	cell	1	eol
9755	 lesson	sTPZxr	Calculate_unit_rate	cell	1	eol
4887	 lesson	s271ecl1bmic8	Calculate_unit_rate	cell	1	eol
10232	 lesson	s171GGmAS	Calculate_unit_rate	cell	1	eol
6760	 lesson	s271awi4yylqp	Calculate_unit_rate	cell	0	eol
16304	 lesson	s248kmz09z	Calculate_unit_rate	cell	1	eol
9969	 lesson	s171FRyp3	Calculate_unit_rate	cell	1	eol
6069	 lesson	s271hsy517x6r	Calculate_unit_rate	cell	1	eol
16660	 lesson	s2485t3e6y	Calculate_unit_rate	cell	1	eol
112	 lesson	s6zkEsmR	Calculate_unit_rate	cell	0	eol
7414	 lesson	s2365c1xmz	Calculate_unit_rate	cell	0	eol
4069	 lesson	s2717y42x1chj	Calculate_unit_rate	cell	0	eol
2180	 lesson	s2717vujol8qv	Calculate_unit_rate	cell	1	eol
3768	 lesson	s271pxhpzhcvq	Calculate_unit_rate	cell	0	eol
4762	 lesson	s271s5vixs3vo	Calculate_unit_rate	cell	0	eol
15092	 lesson	s2481xfa14	Calculate_unit_rate	cell	0	eol
2704	 lesson	s271x98q5smdq	Calculate_unit_rate	cell	0	eol
1111	 lesson	sE9dzBix	Calculate_unit_rate	cell	1	eol
13442	 lesson	s248f1q8y5	Calculate_unit_rate	cell	0	eol
8122	 lesson	s250wz0z176z7	Calculate_unit_rate	cell	1	eol
10041	 lesson	s171X71m0	Calculate_unit_rate	cell	1	eol
4070	 lesson	s2717y42x1chj	Calculate_unit_rate	cell	1	eol
921	 lesson	s7BJfpoV	Calculate_unit_rate	cell	0	eol
15332	 lesson	s2480jbmfq	Calculate_unit_rate	cell	1	eol
2677	 lesson	s271q2h2eu0ag	Calculate_unit_rate	cell	1	eol
15647	 lesson	s248bkfveh	Calculate_unit_rate	cell	1	eol
14748	 lesson	s225Z96Z7O_a	Calculate_unit_rate	cell	1	eol
1028	 lesson	sc71bRSy	Calculate_unit_rate	cell	1	eol
15189	 lesson	s248nb4uyh	Calculate_unit_rate	cell	1	eol
11834	 lesson	s248abpghv	Calculate_unit_rate	cell	0	eol
7548	 lesson	s236fq524v	Calculate_unit_rate	cell	1	eol
16531	 lesson	s248221j0m	Calculate_unit_rate	cell	0	eol
8867	 lesson	s250vczqeknkn	Calculate_unit_rate	cell	0	eol
15192	 lesson	s248nb4uyh	Calculate_unit_rate	cell	1	eol
10340	 lesson	s171p2cAP	Calculate_unit_rate	cell	1	eol
2131	 lesson	s2716lls020qk	Calculate_unit_rate	cell	1	eol
7596	 lesson	s236hvsrf2	Calculate_unit_rate	cell	0	eol
9726	 lesson	s171WqQfl	Calculate_unit_rate	cell	0	eol
13489	 lesson	s248qm8h48	Calculate_unit_rate	cell	1	eol
16036	 lesson	s171wFDcq	Calculate_unit_rate	cell	0	eol
8568	 lesson	s250kbu8jmwt8	Calculate_unit_rate	cell	1	eol
11439	 lesson	s2480wql4f	Calculate_unit_rate	cell	0	eol
2671	 lesson	s271ctciuqlde	Calculate_unit_rate	cell	1	eol
7572	 lesson	s236hfghbw	Calculate_unit_rate	cell	0	eol
8892	 lesson	s250vgiscql1j	Calculate_unit_rate	cell	1	eol
4527	 lesson	s271l1nh6mwb8	Calculate_unit_rate	cell	1	eol
15254	 lesson	s248v9pgu8	Calculate_unit_rate	cell	1	eol
4407	 lesson	s27138la38vvl	Calculate_unit_rate	cell	1	eol
5313	 lesson	s2716vly92i7k	Calculate_unit_rate	cell	0	eol
10190	 lesson	s171AYrrZ	Calculate_unit_rate	cell	1	eol
4984	 lesson	s271mhp273g2i	Calculate_unit_rate	cell	1	eol
5334	 lesson	s2718y4v61pyw	Calculate_unit_rate	cell	1	eol
15783	 lesson	s171b9fzm	Calculate_unit_rate	cell	1	eol
10596	 lesson	sj2w80	Calculate_unit_rate	cell	1	eol
13272	 lesson	s248vyggq1	Calculate_unit_rate	cell	1	eol
5790	 lesson	s2712pwgtupxd	Calculate_unit_rate	cell	1	eol
16295	 lesson	s248gk1kfb	Calculate_unit_rate	cell	1	eol
13229	 lesson	s248qq8zyt	Calculate_unit_rate	cell	1	eol
16301	 lesson	s248kmz09z	Calculate_unit_rate	cell	1	eol
9795	 lesson	s3U76g	Calculate_unit_rate	cell	0	eol
7724	 lesson	s236t7jrx5	Calculate_unit_rate	cell	0	eol
9029	 lesson	s171SpYVZ	Calculate_unit_rate	cell	0	eol
10520	 lesson	s171GbOxs	Calculate_unit_rate	cell	1	eol
4111	 lesson	s271kg7te80to	Calculate_unit_rate	cell	1	eol
13760	 lesson	s248rimaap	Calculate_unit_rate	cell	1	eol
5217	 lesson	s271swzglvvxm	Calculate_unit_rate	cell	0	eol
7991	 lesson	s250jswqgmvi1	Calculate_unit_rate	cell	0	eol
7520	 lesson	s236algwxl	Calculate_unit_rate	cell	0	eol
4060	 lesson	s2717y42x1chj	Calculate_unit_rate	cell	1	eol
12587	 lesson	s248yvjppn	Calculate_unit_rate	cell	0	eol
8120	 lesson	s250wz0z176z7	Calculate_unit_rate	cell	0	eol
2209	 lesson	s2718jrcwcczt	Calculate_unit_rate	cell	1	eol
14821	 lesson	s2488yjm6k	Calculate_unit_rate	cell	0	eol
5232	 lesson	s2712qd3f8qsv	Calculate_unit_rate	cell	1	eol
11570	 lesson	s24864dslr	Calculate_unit_rate	cell	0	eol
10334	 lesson	s171IVNGa	Calculate_unit_rate	cell	1	eol
7988	 lesson	s250jswqgmvi1	Calculate_unit_rate	cell	1	eol
2529	 lesson	s271sh0usk0ch	Calculate_unit_rate	cell	1	eol
507	 lesson	sdIUTKe8	Calculate_unit_rate	cell	0	eol
16393	 lesson	s248tjvzc0	Calculate_unit_rate	cell	0	eol
3355	 lesson	s271vnz5oz4ux	Calculate_unit_rate	cell	1	eol
3767	 lesson	s271pxhpzhcvq	Calculate_unit_rate	cell	1	eol
4432	 lesson	s2715basv2t5y	Calculate_unit_rate	cell	0	eol
1766	 lesson	sQro3hJX	Calculate_unit_rate	cell	1	eol
3740	 lesson	s271llx9u0y8n	Calculate_unit_rate	cell	1	eol
4562	 lesson	s271ljqc6aesp	Calculate_unit_rate	cell	0	eol
469	 lesson	sAhip2F0	Calculate_unit_rate	cell	1	eol
14833	 lesson	s2488yjm6k	Calculate_unit_rate	cell	0	eol
7352	 lesson	s23608b11r	Calculate_unit_rate	cell	0	eol
2037	 lesson	s2711m108y8se	Calculate_unit_rate	cell	1	eol
509	 lesson	sdIUTKe8	Calculate_unit_rate	cell	1	eol
10320	 lesson	s171IVNGa	Calculate_unit_rate	cell	0	eol
9126	 lesson	s171ZXK0y	Calculate_unit_rate	cell	1	eol
7470	 lesson	s2367t4llc	Calculate_unit_rate	cell	1	eol
15086	 lesson	s225LFoe4l_a	Calculate_unit_rate	cell	0	eol
5747	 lesson	s2711qx2mj1as	Calculate_unit_rate	cell	0	eol
7682	 lesson	s236pkt1lc	Calculate_unit_rate	cell	0	eol
15165	 lesson	s248mf49nd	Calculate_unit_rate	cell	0	eol
4786	 lesson	s271z5iqx1njk	Calculate_unit_rate	cell	1	eol
3273	 lesson	s2718atxfz1od	Calculate_unit_rate	cell	1	eol
9477	 lesson	skN54U	Calculate_unit_rate	cell	1	eol
6544	 lesson	s2715wlkc42n6	Calculate_unit_rate	cell	1	eol
6566	 lesson	s271itdczqx7b	Calculate_unit_rate	cell	0	eol
9603	 lesson	sk0v2K	Calculate_unit_rate	cell	0	eol
2175	 lesson	s2717vujol8qv	Calculate_unit_rate	cell	0	eol
2205	 lesson	s2718jrcwcczt	Calculate_unit_rate	cell	1	eol
1556	 lesson	sa8YLu01	Calculate_unit_rate	cell	1	eol
15106	 lesson	s2481xfa14	Calculate_unit_rate	cell	1	eol
13583	 lesson	s248gb425z	Calculate_unit_rate	cell	0	eol
14832	 lesson	s2488yjm6k	Calculate_unit_rate	cell	0	eol
12976	 lesson	s248mxe0zp	Calculate_unit_rate	cell	1	eol
3691	 lesson	s271j9tmfamoi	Calculate_unit_rate	cell	1	eol
13498	 lesson	s248qm8h48	Calculate_unit_rate	cell	0	eol
3312	 lesson	s271rojy1tuks	Calculate_unit_rate	cell	1	eol
4323	 lesson	s271zfbwp9vwj	Calculate_unit_rate	cell	1	eol
6674	 lesson	s271t86ukahyq	Calculate_unit_rate	cell	0	eol
5818	 lesson	s2714q2d4hbiv	Calculate_unit_rate	cell	0	eol
4705	 lesson	s271b5bagkqeg	Calculate_unit_rate	cell	1	eol
12076	 lesson	s248hh7azg	Calculate_unit_rate	cell	1	eol
8444	 lesson	s250gwdn44nnw	Calculate_unit_rate	cell	1	eol
11406	 lesson	s2480pqyyp	Calculate_unit_rate	cell	1	eol
14012	 lesson	s248kk88h0	Calculate_unit_rate	cell	0	eol
12023	 lesson	s248g1wh6o	Calculate_unit_rate	cell	0	eol
14844	 lesson	s2488yjm6k	Calculate_unit_rate	cell	0	eol
1466	 lesson	s4gcLyqe	Calculate_unit_rate	cell	0	eol
16294	 lesson	s248gk1kfb	Calculate_unit_rate	cell	0	eol
2893	 lesson	s271k966j74lv	Calculate_unit_rate	cell	1	eol
13083	 lesson	s248s14665	Calculate_unit_rate	cell	1	eol
2980	 lesson	s271mn25vxzdh	Calculate_unit_rate	cell	0	eol
3444	 lesson	s271251mmmepk	Calculate_unit_rate	cell	0	eol
3799	 lesson	s271ti60q7tk1	Calculate_unit_rate	cell	1	eol
11291	 lesson	s171TsMI6	Calculate_unit_rate	cell	0	eol
4596	 lesson	s271ljqc6aesp	Calculate_unit_rate	cell	0	eol
8982	 lesson	s171ciX4Z	Calculate_unit_rate	cell	0	eol
9686	 lesson	s171017OL	Calculate_unit_rate	cell	1	eol
7542	 lesson	s236fq524v	Calculate_unit_rate	cell	0	eol
11489	 lesson	s2483bdea9	Calculate_unit_rate	cell	0	eol
4348	 lesson	s2711s9irdx3p	Calculate_unit_rate	cell	1	eol
993	 lesson	s7LZr10z	Calculate_unit_rate	cell	0	eol
6781	 lesson	s271ja101v90j	Calculate_unit_rate	cell	0	eol
12365	 lesson	s248pthl4g	Calculate_unit_rate	cell	0	eol
7675	 lesson	s236pkt1lc	Calculate_unit_rate	cell	1	eol
13748	 lesson	s248p8amkt	Calculate_unit_rate	cell	0	eol
6927	 lesson	s271vysg05m7y	Calculate_unit_rate	cell	0	eol
332	 lesson	s1T4w47X	Calculate_unit_rate	cell	1	eol
1467	 lesson	s4gcLyqe	Calculate_unit_rate	cell	1	eol
4248	 lesson	s271u4ffa7yhb	Calculate_unit_rate	cell	0	eol
7422	 lesson	s2365c1xmz	Calculate_unit_rate	cell	0	eol
13734	 lesson	s248p8amkt	Calculate_unit_rate	cell	0	eol
9111	 lesson	s171dpprZ	Calculate_unit_rate	cell	0	eol
12017	 lesson	s248g1wh6o	Calculate_unit_rate	cell	0	eol
10319	 lesson	s171IVNGa	Calculate_unit_rate	cell	0	eol
3487	 lesson	s2718vytyrz9p	Calculate_unit_rate	cell	0	eol
15015	 lesson	s248lip48d	Calculate_unit_rate	cell	0	eol
10687	 lesson	s171J2Zhn	Calculate_unit_rate	cell	1	eol
3800	 lesson	s271ti60q7tk1	Calculate_unit_rate	cell	0	eol
15688	 lesson	s248jhjyv1	Calculate_unit_rate	cell	1	eol
6747	 lesson	s2716zpf1ooo4	Calculate_unit_rate	cell	0	eol
8869	 lesson	s250vczqeknkn	Calculate_unit_rate	cell	1	eol
7779	 lesson	s236x225jc	Calculate_unit_rate	cell	0	eol
80	 lesson	s4gJnw14	Calculate_unit_rate	cell	1	eol
7901	 lesson	s2501hd64zxdu	Calculate_unit_rate	cell	1	eol
3853	 lesson	s271wanf4c1o8	Calculate_unit_rate	cell	1	eol
5508	 lesson	s271zbdm1lcgj	Calculate_unit_rate	cell	0	eol
8154	 lesson	s250176x6nlc8	Calculate_unit_rate	cell	1	eol
2898	 lesson	s271k966j74lv	Calculate_unit_rate	cell	0	eol
15975	 lesson	s171PKfdH	Calculate_unit_rate	cell	0	eol
9796	 lesson	s3U76g	Calculate_unit_rate	cell	1	eol
9876	 lesson	sv91Hn	Calculate_unit_rate	cell	1	eol
12260	 lesson	s248mbp1cf	Calculate_unit_rate	cell	1	eol
14769	 lesson	s2484hmh1g	Calculate_unit_rate	cell	1	eol
2675	 lesson	s271q2h2eu0ag	Calculate_unit_rate	cell	1	eol
5578	 lesson	s2713iub9e45b	Calculate_unit_rate	cell	0	eol
652	 lesson	slU0S6m4	Calculate_unit_rate	cell	1	eol
6717	 lesson	s2714dtuf68v3	Calculate_unit_rate	cell	0	eol
12020	 lesson	s248g1wh6o	Calculate_unit_rate	cell	1	eol
1487	 lesson	s4ziT9K3	Calculate_unit_rate	cell	0	eol
6716	 lesson	s2714dtuf68v3	Calculate_unit_rate	cell	1	eol
10969	 lesson	s1713jr4f	Calculate_unit_rate	cell	1	eol
10162	 lesson	s1712aRVk	Calculate_unit_rate	cell	1	eol
8478	 lesson	s250h6tra32v8	Calculate_unit_rate	cell	0	eol
9137	 lesson	s171ZXK0y	Calculate_unit_rate	cell	1	eol
10680	 lesson	s171J2Zhn	Calculate_unit_rate	cell	1	eol
11966	 lesson	s248g1paph	Calculate_unit_rate	cell	0	eol
7654	 lesson	s236n14n80	Calculate_unit_rate	cell	1	eol
4764	 lesson	s271s5vixs3vo	Calculate_unit_rate	cell	0	eol
13305	 lesson	s248y81vkb	Calculate_unit_rate	cell	0	eol
20	 lesson	s3cjD21W	Calculate_unit_rate	cell	1	eol
15921	 lesson	s171nKnHW	Calculate_unit_rate	cell	1	eol
13365	 lesson	s24819ck4l	Calculate_unit_rate	cell	0	eol
4326	 lesson	s271zfbwp9vwj	Calculate_unit_rate	cell	1	eol
14980	 lesson	s248gydfy6	Calculate_unit_rate	cell	1	eol
7418	 lesson	s2365c1xmz	Calculate_unit_rate	cell	0	eol
11278	 lesson	s171TsMI6	Calculate_unit_rate	cell	0	eol
14911	 lesson	s248fh5hgh	Calculate_unit_rate	cell	1	eol
1153	 lesson	sF713eQN	Calculate_unit_rate	cell	1	eol
4268	 lesson	s271u8q06iiad	Calculate_unit_rate	cell	1	eol
11283	 lesson	s171TsMI6	Calculate_unit_rate	cell	0	eol
15191	 lesson	s248nb4uyh	Calculate_unit_rate	cell	0	eol
2941	 lesson	s271lckp0ywo4	Calculate_unit_rate	cell	0	eol
15259	 lesson	s248v9pgu8	Calculate_unit_rate	cell	1	eol
10624	 lesson	sNL002	Calculate_unit_rate	cell	1	eol
2826	 lesson	s271gt6vi3fr5	Calculate_unit_rate	cell	1	eol
15309	 lesson	s248zmugk6	Calculate_unit_rate	cell	0	eol
15079	 lesson	s225LFoe4l_a	Calculate_unit_rate	cell	0	eol
5596	 lesson	s27168yaz30h6	Calculate_unit_rate	cell	0	eol
19	 lesson	s3cjD21W	Calculate_unit_rate	cell	1	eol
873	 lesson	s59v7i97	Calculate_unit_rate	cell	0	eol
10377	 lesson	s171yRG88	Calculate_unit_rate	cell	0	eol
7846	 lesson	s236xnidgp	Calculate_unit_rate	cell	0	eol
13663	 lesson	s248429wl4	Calculate_unit_rate	cell	1	eol
13780	 lesson	s2480hxxcx	Calculate_unit_rate	cell	1	eol
14082	 lesson	s248ldqqcu	Calculate_unit_rate	cell	1	eol
5145	 lesson	s271kfquu32qa	Calculate_unit_rate	cell	0	eol
6571	 lesson	s271itdczqx7b	Calculate_unit_rate	cell	1	eol
5424	 lesson	s2712430melag	Calculate_unit_rate	cell	0	eol
15972	 lesson	s171PKfdH	Calculate_unit_rate	cell	1	eol
4563	 lesson	s271ljqc6aesp	Calculate_unit_rate	cell	1	eol
13655	 lesson	s248429wl4	Calculate_unit_rate	cell	1	eol
9297	 lesson	s9J665	Calculate_unit_rate	cell	1	eol
11217	 lesson	s171s0AHa	Calculate_unit_rate	cell	0	eol
12829	 lesson	s248b2u55n	Calculate_unit_rate	cell	0	eol
7423	 lesson	s2365c1xmz	Calculate_unit_rate	cell	1	eol
14707	 lesson	s248yvhwo0	Calculate_unit_rate	cell	1	eol
1915	 lesson	sz3GhRzh	Calculate_unit_rate	cell	1	eol
12583	 lesson	s248yvjppn	Calculate_unit_rate	cell	0	eol
1227	 lesson	si0PeR6q	Calculate_unit_rate	cell	1	eol
13448	 lesson	s248f1q8y5	Calculate_unit_rate	cell	1	eol
4316	 lesson	s271zfbwp9vwj	Calculate_unit_rate	cell	1	eol
13749	 lesson	s248p8amkt	Calculate_unit_rate	cell	0	eol
4054	 lesson	s2717y42x1chj	Calculate_unit_rate	cell	0	eol
4034	 lesson	s2717y42x1chj	Calculate_unit_rate	cell	1	eol
5098	 lesson	s271wejqm0l9q	Calculate_unit_rate	cell	1	eol
10246	 lesson	s171jQdWL	Calculate_unit_rate	cell	0	eol
14884	 lesson	s248ehviie	Calculate_unit_rate	cell	0	eol
9128	 lesson	s171ZXK0y	Calculate_unit_rate	cell	1	eol
3058	 lesson	s271o6s7fc625	Calculate_unit_rate	cell	1	eol
7713	 lesson	s236t7jrx5	Calculate_unit_rate	cell	1	eol
13729	 lesson	s248p8amkt	Calculate_unit_rate	cell	0	eol
6212	 lesson	s271lyd14mrok	Calculate_unit_rate	cell	1	eol
9900	 lesson	s171M1Dzf	Calculate_unit_rate	cell	1	eol
10594	 lesson	sj2w80	Calculate_unit_rate	cell	1	eol
2507	 lesson	s271lyut5ftpl	Calculate_unit_rate	cell	1	eol
12540	 lesson	s248xzmpqp	Calculate_unit_rate	cell	0	eol
5792	 lesson	s2712pwgtupxd	Calculate_unit_rate	cell	0	eol
8386	 lesson	s250a246zn48q	Calculate_unit_rate	cell	1	eol
12797	 lesson	s2488ghbcd	Calculate_unit_rate	cell	0	eol
3026	 lesson	s271n5ftoiiwq	Calculate_unit_rate	cell	1	eol
10726	 lesson	sg5to7	Calculate_unit_rate	cell	0	eol
14826	 lesson	s2488yjm6k	Calculate_unit_rate	cell	1	eol
460	 lesson	sAhip2F0	Calculate_unit_rate	cell	1	eol
10679	 lesson	s171J2Zhn	Calculate_unit_rate	cell	1	eol
10731	 lesson	sg5to7	Calculate_unit_rate	cell	1	eol
2732	 lesson	s2712s6anbvn0	Calculate_unit_rate	cell	0	eol
101	 lesson	s6zkEsmR	Calculate_unit_rate	cell	0	eol
339	 lesson	s1T4w47X	Calculate_unit_rate	cell	1	eol
1765	 lesson	sQro3hJX	Calculate_unit_rate	cell	0	eol
6916	 lesson	s271vysg05m7y	Calculate_unit_rate	cell	1	eol
4183	 lesson	s271rk4wtcgw1	Calculate_unit_rate	cell	0	eol
16204	 lesson	s248c8w56g	Calculate_unit_rate	cell	0	eol
756	 lesson	szd9SY9L	Calculate_unit_rate	cell	0	eol
4110	 lesson	s271kg7te80to	Calculate_unit_rate	cell	0	eol
656	 lesson	slU0S6m4	Calculate_unit_rate	cell	0	eol
4874	 lesson	s271ecl1bmic8	Calculate_unit_rate	cell	0	eol
14891	 lesson	s248ehviie	Calculate_unit_rate	cell	1	eol
14957	 lesson	s248gydfy6	Calculate_unit_rate	cell	1	eol
6152	 lesson	s271lda2pl3j5	Calculate_unit_rate	cell	1	eol
6610	 lesson	s271kgb3xduaz	Calculate_unit_rate	cell	1	eol
15283	 lesson	s248v9pgu8	Calculate_unit_rate	cell	0	eol
827	 lesson	s35jI12H	Calculate_unit_rate	cell	0	eol
4625	 lesson	s271wkwcq7yqd	Calculate_unit_rate	cell	0	eol
9074	 lesson	s171mc75l	Calculate_unit_rate	cell	1	eol
13781	 lesson	s2480hxxcx	Calculate_unit_rate	cell	1	eol
9470	 lesson	skN54U	Calculate_unit_rate	cell	1	eol
5312	 lesson	s2716vly92i7k	Calculate_unit_rate	cell	1	eol
8076	 lesson	s250oq227ktyr	Calculate_unit_rate	cell	0	eol
6525	 lesson	s2715gmz00xqw	Calculate_unit_rate	cell	0	eol
4317	 lesson	s271zfbwp9vwj	Calculate_unit_rate	cell	0	eol
3083	 lesson	s271rkszsds7z	Calculate_unit_rate	cell	1	eol
13835	 lesson	s24835j4fa	Calculate_unit_rate	cell	1	eol
2324	 lesson	s271g7beuc4s1	Calculate_unit_rate	cell	1	eol
6328	 lesson	s2715ks018djo	Calculate_unit_rate	cell	1	eol
3730	 lesson	s271llx9u0y8n	Calculate_unit_rate	cell	0	eol
3253	 lesson	s27177c5rlvrn	Calculate_unit_rate	cell	1	eol
133	 lesson	s8EWewH7	Calculate_unit_rate	cell	1	eol
8395	 lesson	s250a246zn48q	Calculate_unit_rate	cell	0	eol
4053	 lesson	s2717y42x1chj	Calculate_unit_rate	cell	0	eol
3609	 lesson	s271glo85epj1	Calculate_unit_rate	cell	1	eol
1465	 lesson	s4gcLyqe	Calculate_unit_rate	cell	0	eol
15311	 lesson	s248zmugk6	Calculate_unit_rate	cell	1	eol
7622	 lesson	s236kykpkd	Calculate_unit_rate	cell	1	eol
3250	 lesson	s27177c5rlvrn	Calculate_unit_rate	cell	1	eol
2681	 lesson	s271q2h2eu0ag	Calculate_unit_rate	cell	1	eol
9227	 lesson	sXqcnV	Calculate_unit_rate	cell	1	eol
10166	 lesson	s1712aRVk	Calculate_unit_rate	cell	1	eol
15190	 lesson	s248nb4uyh	Calculate_unit_rate	cell	1	eol
16342	 lesson	s248lmchx5	Calculate_unit_rate	cell	1	eol
13955	 lesson	s248iwnoa3	Calculate_unit_rate	cell	1	eol
16188	 lesson	s248a3up89	Calculate_unit_rate	cell	1	eol
835	 lesson	s35jI12H	Calculate_unit_rate	cell	1	eol
791	 lesson	s0I891Gg	Calculate_unit_rate	cell	0	eol
4726	 lesson	s271ezyui8bb8	Calculate_unit_rate	cell	0	eol
2702	 lesson	s271x98q5smdq	Calculate_unit_rate	cell	0	eol
3510	 lesson	s27196oc9z6x5	Calculate_unit_rate	cell	1	eol
8231	 lesson	s2506b1oafp42	Calculate_unit_rate	cell	1	eol
16662	 lesson	s2485t3e6y	Calculate_unit_rate	cell	1	eol
13434	 lesson	s248f1q8y5	Calculate_unit_rate	cell	1	eol
5388	 lesson	s271lq5000tu6	Calculate_unit_rate	cell	1	eol
14115	 lesson	s248rlcl2o	Calculate_unit_rate	cell	1	eol
9721	 lesson	s171WqQfl	Calculate_unit_rate	cell	1	eol
3965	 lesson	s271298ya8t7m	Calculate_unit_rate	cell	1	eol
14987	 lesson	s248ifcrgm	Calculate_unit_rate	cell	1	eol
8961	 lesson	s1715PsM5	Calculate_unit_rate	cell	0	eol
3771	 lesson	s271pxhpzhcvq	Calculate_unit_rate	cell	1	eol
2946	 lesson	s271lckp0ywo4	Calculate_unit_rate	cell	0	eol
76	 lesson	s4gJnw14	Calculate_unit_rate	cell	0	eol
1417	 lesson	sx3A11ty	Calculate_unit_rate	cell	1	eol
205	 lesson	sS2M2j2W	Calculate_unit_rate	cell	0	eol
6338	 lesson	s271zzbwqtqht	Calculate_unit_rate	cell	0	eol
170	 lesson	sJJGL4Ig	Calculate_unit_rate	cell	1	eol
5305	 lesson	s2716vly92i7k	Calculate_unit_rate	cell	1	eol
11408	 lesson	s2480pqyyp	Calculate_unit_rate	cell	1	eol
172	 lesson	sJJGL4Ig	Calculate_unit_rate	cell	0	eol
16345	 lesson	s248lmchx5	Calculate_unit_rate	cell	0	eol
1909	 lesson	sz3GhRzh	Calculate_unit_rate	cell	1	eol
14042	 lesson	s248ld2fnl	Calculate_unit_rate	cell	0	eol
10607	 lesson	sj2w80	Calculate_unit_rate	cell	1	eol
5697	 lesson	s271z1gtcvz3k	Calculate_unit_rate	cell	1	eol
5696	 lesson	s271z1gtcvz3k	Calculate_unit_rate	cell	1	eol
1942	 lesson	sz7Zg3oy	Calculate_unit_rate	cell	1	eol
11402	 lesson	s2480pqyyp	Calculate_unit_rate	cell	1	eol
9707	 lesson	s171E3Ky1	Calculate_unit_rate	cell	1	eol
15096	 lesson	s2481xfa14	Calculate_unit_rate	cell	0	eol
7719	 lesson	s236t7jrx5	Calculate_unit_rate	cell	0	eol
